"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Columba palumbus","Woodpigeon",51.307784,0.042998,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.549782,0.544255,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.114493,-0.237004,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.27264,-0.6106182,1677456000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.77206,-0.312957,1332720000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.49361,0.209766,1652832000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.23023,-0.160968,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.301443,-0.115087,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.656631,-0.418446,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.401876,-0.211599,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.386797,-0.413394,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.167093,-0.149177,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.354425,-0.055464,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.411629,0.486241,1546819200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.547376,-0.32128,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.348386,-0.242402,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.432825,0.091733,1457827200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.36151,-0.543542,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.407863,-0.02444,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.466135,0.460406,1487030400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.191586,-0.620459,1612483200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.091108,0.090557,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.498027,0.440511,1679011200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.430944,-0.354323,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.507972,-0.76943,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.058791,-0.124958,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.446632,-0.51925,1625097600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.941962,-0.248394,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.771851,-0.29847,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.859755,-0.164454,1475712000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.535329,-0.119859,1685577600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.51618,-0.048583,1441670400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.77604,0.006096,1643414400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.189954,0.095028,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.383011,-0.15485,1499558400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.417461,-0.714338,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.634867,-0.159097,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.822207,-0.361869,1197676800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.466735,0.431641,1622419200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.399118,-0.039193,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.605079,-0.607964,1447113600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.439318,-0.310856,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.251814,0.155161,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.614407,-0.636565,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.554657,-0.205613,1240704000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.5036,-0.1550004,1676505600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.353201,-0.26376,1201305600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.256738,-0.131247,1494633600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.334183,-0.515698,1149379200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.907711,0.186421,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.332672,-0.400908,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.795463,-0.080055,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.605418,-0.636835,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.432825,0.091733,1556409600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.458476,0.164882,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.889712,-0.366682,1558569600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.528809,0.002418,1297641600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.888257,-0.265015,1548115200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.298228,-0.516858,1617062400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.599811,-0.218273,1428710400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.358635,-0.328189,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.851878,-0.237374,1553212800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.610901,-0.362266,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.890504,-0.424781,1621123200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.217503,0.303919,1239321600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.221854,0.311297,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.128798,-0.007787,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.451097,0.315662,1495324800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.419511,0.321257,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.658131,-0.534053,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.79774,-0.224984,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.813671,-0.093789,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.330626,-0.257436,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.289561,0.056532,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.387391,-0.147488,1192579200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.417568,-0.067167,1585180800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.07536,-0.038635,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.52646,-0.1703221,1675468800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.617666,0.064108,1465862400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.135879,-0.479184,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.550094,0.529848,1699142400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.8957,-0.16299,1658793600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.434239,0.480274,1441929600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.676988,-0.605761,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.703953,-0.604932,1585008000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.272147,-0.589376,172627200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.542897,-0.033018,1238889600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.642357,0.419347,1522627200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.640257,0.057908,1590451200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.564512,-0.262937,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.449947,0.373176,1207267200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.279322,-0.445776,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.578946,-0.680923,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.356275,-0.170287,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.31418,0.186783,1640995200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.333919,-0.178355,1676246400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.558363,0.111916,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.491097,0.339298,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.29478,0.4788665,1676160000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.315653,-0.473248,1653436800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.43962,-0.3550748,1674864000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.192901,-0.076584,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.731285,0.467542,1627776000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.151637,0.221988,1503100800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.58609,0.069895,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.621629,-0.491892,1146355200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.441294,0.1209,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.630431,-0.477152,1420848000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.418039,-0.095912,1520985600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.898456,0.200507,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.307784,0.042998,1666396800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.585578,0.098742,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.287926,-0.416804,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.570898,-0.767732,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.546972,0.241198,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.767041,-0.276912,1631491200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.246784,0.412854,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.468643,-0.482544,192672000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.320053,-0.465926,1611705600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.560627,-0.017826,1350172800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.295941,0.20026,1545523200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.509053,-0.164173,1383350400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.559134,0.06867,1579478400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.764287,-0.400195,924739200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.573711,-0.277017,1498262400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.790241,-0.326778,1301616000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.285258,-0.230473,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.382784,-0.140489,1565654400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.432825,0.091733,1463529600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.908479,-0.424152,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.418271,-0.110284,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.166638,-0.120588,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.630618,-0.491594,1700352000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.570809,-0.089535,1508457600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.555948,-0.292114,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.208875,-0.562678,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.749901,-0.335513,1321056000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.635126,0.093803,1584316800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.436326,0.379664,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.40663,0.047401,1588636800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.483197,-0.237224,1363219200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.731093,-0.27828,1139788800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.794257,-0.007597,1420761600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.789402,-0.268811,1663545600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.811231,0.05118,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.301443,-0.115087,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.349234,-0.299811,1411171200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.558136,0.573577,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.262985,-0.575324,592358400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.579083,-0.045889,1112227200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.812957,-0.050296,1221177600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.881026,0.170596,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.524,-0.234,1682553600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.47974,-0.654985,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.538805,0.197534,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.169682,-0.320726,1219968000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.774781,0.078518,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.48071,-0.078901,1555372800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.347952,-0.213699,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.889712,-0.366682,1647820800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.324997,0.086823,1698969600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.233161,0.419304,1241136000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.291991,-0.086788,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.373797,-0.140853,1630972800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.328862,-0.142671,1635811200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.464786,-0.20914,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.762595,0.251862,1271894400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.623562,-0.650737,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.450666,-0.48314,1486252800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.75736,-0.55982,1592352000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.806507,-0.210134,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.703072,-0.532601,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.319824,0.359276,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.64408,-0.173178,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.260654,-0.095256,1642377600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.189954,0.095028,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.429273,-0.2393,1525737600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.271974,-0.575046,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.645181,-0.245402,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.470417,-0.626464,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.752807,-0.226746,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.407494,-0.62835,1389139200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.77604,0.006096,1283040000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.518172,-0.488105,1546387200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.341556,0.39629,1196726400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.296125,-0.359148,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.244831,-0.561558,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.62962,0.382544,1548460800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.391109,-0.772567,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.165228,-0.034825,1169856000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.511631,-0.337006,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.538534,0.211942,1276041600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.383574,0.319437,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.186477,0.280905,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.795933,-0.109039,1449792000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.689237,-0.185828,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.599811,-0.218273,1377216000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.574473,0.213687,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.29373,0.314906,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.25425,0.0009299,1681257600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.308275,-0.602616,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.220758,0.132228,1151798400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.762441,-0.269842,1650412800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.211143,0.396671,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.456235,-0.238263,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.243598,-0.153271,1470614400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.214639,-0.669882,1593216000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.44892,-0.353676,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.456235,-0.238263,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.297862,-0.488182,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.90353,-0.089987,1695254400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.745305,-0.328439,1647043200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.77206,-0.312957,1085788800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.758838,0.440061,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.631774,0.028624,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.595831,0.027022,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.581396,-0.190126,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.838779,-0.600769,1426291200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.735085,0.279461,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.570809,-0.089535,1160697600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.731093,-0.27828,1220227200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.286686,0.214159,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.678304,-0.721429,1596931200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.817203,-0.32578,360720000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.302796,-0.201107,1488412800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.36221,-0.600975,1101772800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.377017,-0.356257,1101772800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.93319,-0.263282,1535846400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.85231,-0.266397,742003200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.432825,0.091733,1694908800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.236362,-0.604795,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.52611,-0.105823,1299715200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.324997,0.086823,1408320000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.718548,-0.343903,487382400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.431738,-0.411838,1250380800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.75736,-0.55982,1098057600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.336452,-0.056225,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.322478,-0.315152,1434067200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.561131,0.205825,1258761600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.648594,-0.490998,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.443076,-0.260354,1620000000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.418938,0.349994,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.625133,-0.795156,1101254400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.397644,0.047,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.471723,-0.079278,1459123200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.467595,-0.777715,1311206400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.465438,-0.252305,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.578946,-0.680923,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.443076,-0.260354,1615680000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.538805,0.197534,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.522196,-0.451936,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.591042,-0.233052,-183600000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.77604,0.006096,1662768000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.430742,-0.339944,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.678304,-0.721429,1598572800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.376536,0.218493,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.287926,-0.416804,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.802826,-0.601882,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.832569,-0.151046,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.282423,0.429062,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.196331,-0.641785,1269129600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.764287,-0.400195,1398729600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.776286,-0.008389,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.642357,0.419347,1541721600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.912875,-0.416729,1652140800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.262985,-0.575324,66873600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.286686,0.214159,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.53041,-0.39399,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.583532,-0.334382,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.35638,-0.493437,1642809600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.528985,-0.293123,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.262809,-0.560996,1495238400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.329383,0.331057,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.295923,-0.344812,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.471723,-0.079278,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.599811,-0.218273,1396569600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.298588,-0.545534,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.436617,0.365291,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.357158,-0.227704,1168732800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.349234,-0.299811,1397260800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.660672,-0.085758,1594425600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.606074,-0.694577,1486166400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.287535,-0.388136,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.5764205715593,-0.59682589407058,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.471723,-0.079278,1248739200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.751335,0.367212,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.276044,0.299678,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.535787,-0.148679,1458432000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.786657,-0.392155,1612915200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.731093,-0.27828,1542067200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.606754,-0.088026,1415491200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.610494,-0.333395,1601251200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.685976,-0.605485,1307145600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.441294,0.1209,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.509053,-0.164173,1427846400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.545225,-0.17714,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.38764,0.104045,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.291765,-0.732193,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.795463,-0.080055,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.267618,0.270586,799113600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.701316,-0.771428,1303257600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.763279,-0.327775,1682380800000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.3553,-0.787886,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.480276,-0.345347,1558483200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.259731,0.212864,1589673600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.470585,-0.640857,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.899296,-0.409939,1518912000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.595329,0.055876,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.77604,0.006096,1599091200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.669893,-0.099831,1611187200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.570809,-0.089535,1564272000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.422943,-0.426526,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.441553,0.106522,1613779200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.296125,-0.359148,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.698224,-0.185469,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.302796,-0.201107,1485648000000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.689013,-0.171369,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.567434,0.559672,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.79774,-0.224984,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.092115,0.033478,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.772877,-0.370903,1240185600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.710848,0.133487,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.620089,-0.37638,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.309588,-0.717354,1457827200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.781047,-0.312621,,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.302796,-0.201107,1524787200000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.678304,-0.721429,1630454400000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.417568,-0.067167,1584489600000,"England","United Kingdom"
"Columba palumbus","Woodpigeon",51.546417,0.270018,1476230400000,"England","United Kingdom"
